ampl,mn_ampl,tau
0.22455092069716437,5.655870511776373,0.43748680408944074
0.22466529765588616,5.654345673792549,0.4378869977234311
0.2242802836110523,5.659963436251209,0.4419078648794522
0.22717387152460217,5.673150737682676,0.44089570129640665
0.2283440205410792,5.632296289007906,0.4329493298437929
0.22821630145831684,5.629446300115046,0.4346435093776348
0.22818820139827153,5.628032593439692,0.4342031455957776
0.2279432847699664,5.624152843417118,0.43456468155413236
0.235443649807878,5.569655068581232,0.44935813097953897
0.23611478976764463,5.578649882762195,0.4427348935593294
0.23519694719468562,5.576501258847703,0.4424865746294687
0.23924626570590718,5.540409365528185,0.44225927328825004
0.23898802603836036,5.5407272931645535,0.44098209004642325
0.2396556865302399,5.540409011172326,0.4428205467318243
0.2396545580822782,5.539546002724921,0.44326481730729855
0.2398869087763575,5.509397086608984,0.4454359410120083
0.2331065621901937,5.508714649536187,0.43521255097249484
0.23411115862126908,5.5115216121219905,0.4333561061772628
0.2341514769728798,5.516589569292828,0.4332862641398235
0.23505743983653263,5.525255440768638,0.43664791956388543
0.2360082892681817,5.523546192363299,0.43609183281179764
0.23278587790209362,5.5031308747645715,0.4415979040041913
0.23292392616386018,5.502181620827372,0.4427910234299434
0.2332344631831984,5.495305399849628,0.443598844577689
0.2310902778163608,5.446139849517621,0.4385122098565844
0.2335691563546123,5.442984985879173,0.4386853232265214
0.23355101849705515,5.443001328903335,0.43843670988171835
0.22916665925964763,5.439042346627344,0.43617459291953237
0.2236427484790084,5.436433237291841,0.4307541268178991
0.22127675449284095,5.4574924335680475,0.4312392386745201
0.22317922336787926,5.510628702857511,0.44854205594868213
0.22271630739152146,5.488749010045437,0.4484326290133553
0.22081760194257738,5.495532672326836,0.45332188226986486
0.22283792586839504,5.490374545311857,0.4545466084264858
0.21319921184340315,5.509368176995132,0.4529203339728317
0.21840283431174282,5.506955770263677,0.4565710302906166
0.2165403113059673,5.488700714548606,0.45977119534643324
0.2196975547408389,5.5213298411506075,0.4609035612048987
0.2213871851630671,5.472552609180251,0.46114140866846226
0.22143746458730906,5.550389514365008,0.453583071173445
0.22223375981258175,5.559422988159035,0.45609166883824614
0.21905630105776466,5.562761419164293,0.4551267441998776
0.21884594181145667,5.5660674859872294,0.45644447423564233
0.22089216750105117,5.592697941080335,0.4571212622739762
0.22117498599988836,5.592533604903841,0.4577581728511949
0.221103002434513,5.580343716616365,0.45691017972337006
0.220063101832223,5.616155648566977,0.4552009979230605
0.21888140045977475,5.656969252149761,0.4585071937399488
0.2189104081661683,5.6441018624036685,0.4430816988496481
0.21755919287275782,5.673601160629243,0.43939584709197804
0.21915772080692092,5.656514268787919,0.441587723113241
0.2248213261216882,5.778699154326209,0.4321000241829461
0.22558694849414695,5.729398575667334,0.42149853707861507
0.22836453091830683,5.729643094195687,0.41393963490067975
0.22838740610801567,5.73219636684776,0.4134067487654279
0.22677250674879465,5.737901320929506,0.4104555244548571
0.2182033787350314,5.718323952437505,0.3703730230605441
0.21870385956552024,5.702176933130204,0.37366716393885896
0.21882106544906754,5.698764717529264,0.3728612804422176
0.21917066131015325,5.722524384538196,0.3749552980289916
0.21989622958325805,5.705664332259875,0.37386069694577634
0.21645068122380592,5.708717785494172,0.37640279270292487
0.21097630421846314,5.641835025879604,0.36799986917982686
0.21001876893428328,5.62753262214393,0.36902653906661503
0.2103442621584137,6.01361380178731,0.3910447981957774
0.20793836792153875,6.067346516922489,0.38477942634814477
0.2073771298077129,6.059407876645252,0.39111386974972656
0.2152005874678412,6.103108972881534,0.40495272901070656
0.20780654441464083,6.152483389212503,0.38487706175027503
0.21040990719552774,6.166515947029811,0.3733311867660066
0.21043594307177427,6.149014402934173,0.37600473002502943
0.210186530597562,6.169570502682245,0.3734586393795309
0.21050271559160688,6.093543111041,0.3778941382906343
0.2097283189482853,6.096015798415032,0.3818826216829979
0.2052686749600282,6.10187371943816,0.3896340686955866
0.20880163431742943,6.068393749389372,0.39382894927214296
0.20682862092689533,6.086128090506763,0.39385606974766457
0.20638572380884174,6.070681675858152,0.3956899458930417
0.20711075078655966,6.144972981522097,0.39803958798013755
0.20679215641918314,6.137439491823416,0.3980546105467467
0.20783929012794325,6.022775719248589,0.4009678474528568
0.20862203733001208,6.036520864018246,0.40128905956874267
0.21004333054830016,6.036776048187208,0.40372814040666066
0.21713613191047482,5.979587798048409,0.4020540057349199
0.21518956583607995,5.944715482453521,0.40412037373646703
0.21530061155981758,5.958718355853164,0.396301923628509
0.21557531053793455,5.961498771149316,0.39931845757527856
0.21510453525769957,5.960848911798261,0.39876622490497216
0.21514367274366092,5.957638790482422,0.39642209590735333
0.21438752583600146,5.9613287057414555,0.3973811354669332
0.2152398670623472,5.959414372290594,0.39522054963198044
0.21629541909065506,5.9567309371628765,0.39579159596237956
0.21425782570583596,5.949879535722919,0.39205884786533657
0.214089592480191,5.9564393808739435,0.39273627819200596
0.21372542380268755,5.960836588386047,0.3933932131472884
0.21398527074064658,5.9370178823220705,0.3900619187094114
0.2143877193141695,5.938808116481643,0.38941772552457304
0.21374233112153276,5.939019196135845,0.38991987795822625
0.21177926146229903,5.941814848692381,0.38964901877794444
0.21226945462686864,5.944666928815996,0.3903887661785784
0.2119338452036129,5.961717368473041,0.3932957608976016
0.2122411131930542,5.989823720769638,0.39532655973493064
0.2125063746806646,5.988054631977161,0.39419249559488884
0.21238863753377277,6.0161587741694,0.3990792486137379
0.21262079363192915,6.013140056311283,0.3991782240758064
0.2128071685534118,6.010469031731701,0.39928265803964585
0.21290054096127858,6.01218242485876,0.3997089755767519
0.21324094402604182,6.015135159033341,0.40058549786936126
0.2108814871569199,6.051872701564587,0.4055917126017264
0.210694355231526,6.0680250419070525,0.40569685243241305
0.2111264601323657,6.067942282278656,0.40514646052175957
0.2118826883455503,6.159023728970714,0.4005401918548626
0.21456534061586058,6.127405560055221,0.3980934741410625
0.21523095602336334,6.131650974750414,0.39734275387254575
0.21541496659530104,6.13291786534711,0.39794411188917816
0.21375634603986438,6.125919786676598,0.3962070153273026
0.2138231297944673,6.120049024003594,0.3957833346452912
0.2157927923842817,6.21583113742024,0.374731361501901
0.2156353667741528,6.218675125623713,0.3730820984672528
0.2156599360592026,6.211270640425724,0.3750642554788107
0.21542831330740475,6.201619220510725,0.3850744204642344
0.21562143723528548,6.188329708467223,0.3843993894168165
0.21566528381964112,6.174951596462335,0.3857569806050498
0.21556052370935522,6.161506955644512,0.38225740470440067
0.2118971359668356,6.117468943883616,0.39707948849022284
0.21288352764419755,6.115006128043397,0.3981773743556116
0.21163616905815336,6.105043392500357,0.40386358779521625
0.20941688855552226,6.081540103832132,0.40210551232665387
0.2013944712279983,6.196257232595115,0.3901865400216826
0.20114764441180477,6.2271205824354965,0.39326213300077384
0.2011028976103597,6.223918467465378,0.3925074410883316
0.19990476368407362,6.2158675773511955,0.39363839073139356
0.20007037019157364,6.219025430265082,0.39120769248671866
0.20004913250014522,6.2190074624623035,0.391354687131704
0.19975110236170696,6.211425047551401,0.39142066389924945
0.19940087378949423,6.214291740510912,0.39177099789233394
0.1994097966519539,6.212052319122632,0.39159428227419313
0.19967050011886667,6.222892242264637,0.39206355439288454
0.201418655429936,6.200018310177975,0.3929683863063927
0.20078076181066498,6.2151698933136785,0.39332356005714814
0.20511855348972924,6.232218408250745,0.39978720899629866
0.20471189171985346,6.248456967326605,0.39892562329274855
0.2007593363485841,6.329790717819006,0.3987705444670717
0.19788166523999134,6.334934215562034,0.3817092494601153
0.19786075372889522,6.335166606115986,0.3813597504405084
0.1930468568577323,6.288366300017585,0.3826401354982721
0.19373700978881633,6.280186859063494,0.38277514659340767
0.19396168682928489,6.279207914197041,0.38173612095325543
0.19518928279858047,6.293392622724693,0.38439227093161876
0.19828199290628637,6.306960014970677,0.38880966713553483
0.1998861428889584,6.303567497951434,0.38725564914117344
0.20081957944912301,6.254820951850092,0.39216176826356386
0.1973804280549968,6.30789191306007,0.3985135426701377
0.19751014721393984,6.309384343208759,0.39808899680372895
0.19740753020203655,6.29473074458144,0.39561918648742206
0.19745303085409646,6.30518793186484,0.39707022058150376
0.1974083074509643,6.307370284171966,0.3981729610858212
0.19688989035563648,6.30172595413009,0.39280577737553696
0.19589473257047313,6.254588222888856,0.3962964082093535
0.20265280731297836,6.588366472762189,0.48716684915065556
0.1994184402502603,6.774122610476704,0.44724239961130297
0.20160335754039665,6.975022317457441,0.4561647858687986
0.20277695839841223,6.826166593113254,0.43988803836280815
0.20042395756568424,6.828378062139721,0.43743909376630347
0.2013592252318171,6.8402791799438045,0.4389819885910336
0.19986735871242597,6.839349139648067,0.4382393924982516
0.20002813893395693,6.838778969522512,0.4382410488718682
0.19989395135238147,6.829345787777033,0.4375827147458503
0.20029181061028006,6.8177809825428906,0.4395814002450836
0.20016991106720067,6.8187310182908565,0.4388797237623279
0.199996146336684,6.82545423281489,0.43894030871540074
0.19967613883724397,6.827235812097019,0.4344786677163725
0.1994766209938083,6.835139209641405,0.4377417995572901
0.19672244455614718,6.818073061375306,0.437910853455878
0.19609736278473977,6.832040856789023,0.44015282660208377
0.19606094951254202,6.831701468868387,0.44013212690364345
0.19621458675791148,6.833427676248052,0.44015997719039984
0.19209667291640725,6.850343386303308,0.43860257633951694
0.1921063709216354,6.828662376459737,0.4397119828098424
0.19212349729766315,6.824742816814615,0.4391768207340542
0.19207124243817608,6.826198365800494,0.43759705587159603
0.19184215573678032,6.820570500413828,0.44101147025874654
0.19158996708881182,6.8148837885639555,0.4404684038462225
0.19171276712769492,6.815068730685239,0.44042589815054595
0.19174807624433562,6.816260868285865,0.44037295327296544
0.19058995187271965,6.812836047813692,0.43931212369941985
0.18938314530209216,6.817150860938335,0.4394802557171351
0.1894585536143606,6.8174724544599306,0.4390200462498442
0.1898614982562073,6.8171324783796114,0.4389353168904714
0.18887239097802364,6.800661256272243,0.44184795298546037
0.18905878099124784,6.801587084106158,0.4416617375152687
0.1875817009094766,6.8097272024772435,0.43624021068324437
0.1871208777963278,6.818047292578903,0.4388299643981841
0.1871819146517561,6.830604558139855,0.43694185325625917
0.1873716027716046,6.841339039194089,0.43712322274969123
0.18799568939154188,6.852637963866011,0.43932484953225426
0.18853941534568575,6.8270324705562295,0.4383661048437804
0.18855116854767598,6.826678498552506,0.43840586678098886
0.18857626680742756,6.82775837519877,0.438186583160329
0.1886673450500069,6.823864947775029,0.4380221836862944
0.18817657616940942,6.83251541513606,0.43767408959560034
0.18837831004550915,6.831289372776441,0.437875093975984
0.18795929372479514,6.798703314092796,0.43980988573853685
0.18940531821665327,6.79215579468157,0.43688048924073464
0.18995227201183146,6.78983883399968,0.43790573881582995
0.18901657692777263,6.793011123654221,0.4396069891900797
0.1889232119930781,6.806212300465898,0.44209626869179075
0.18896209438381667,6.799350950240007,0.44230905793426945
0.1888130977949552,6.801260179256996,0.4425660889589317
0.18890886768385234,6.779997593856827,0.45027465405127864
0.1932034652323464,6.737477471332795,0.4467108532537878
0.1925257351735808,6.759526966758163,0.44410376392892636
0.19095377433295538,6.747457450816827,0.44580360238770517
0.19129622520986772,6.734648443705774,0.44672292850352957
0.19086814384344059,6.721065437701671,0.44198916976666797
0.18784447073880664,6.684516957830576,0.43927398600985035
0.18821111601091206,6.706636333677535,0.4431096103466483
0.18794671378023178,6.705623771905588,0.4414272536497712
0.18820258153755823,6.704796804740627,0.4438874183791876
0.18811292565021367,6.698293280540937,0.4477242669054273
0.18953343930857527,6.660270587012689,0.44232332101005123
0.19023197517122506,6.684334803440652,0.44479296805428536
0.1898050902460599,6.669791235518505,0.4477247938509297
0.18965916828123203,6.678575475877735,0.4508322519032551
0.18978316891848093,6.677300568057385,0.4524886157814469
0.19031445673115766,6.683048015040969,0.45295443582312067
0.19571199367725384,6.667086946149745,0.4557955030754187
0.1955393324648688,6.668062882967135,0.455899088073562
0.19471569927342314,6.677389582807349,0.4586227674051503
0.1958170906856926,6.6831515833881125,0.45920367917372107
0.19585327876372755,6.681374913772059,0.45773776751863055
0.19574027897092106,6.685675220809108,0.4581390611920563
0.19592048595578673,6.723638062048021,0.45663373395689066
0.19532969254369714,6.706134894340769,0.4544786960480491
0.1940211825639385,6.743128433392086,0.448705055056241
0.19425791759630728,6.748185548340118,0.4492643905808725
0.19695416721910047,6.755456235326504,0.44763058047259435
0.19765917111351813,6.75918709998375,0.4477893608041309
0.1936578436851645,6.82143187991986,0.442476762701402
0.19578993583441295,6.814676898684731,0.4401360424806016
0.1955325717385224,6.810860475556375,0.43834404030411384
0.19588454838324776,6.8816370194598,0.43835209741914805
0.19491398525899994,6.893467575627614,0.43532926336888333
0.19508257053198183,6.902339376119264,0.43604166357793844
0.19604139023567513,6.866553692319409,0.4407502541290586
0.1990808300455074,6.944266608802114,0.4475890349110414
0.20396198613137265,6.853084706290213,0.4630313183157897
0.20227353076573484,6.809849136259971,0.4685022415470335
0.1959192943060813,6.82783950567981,0.46617917340118686
0.19644373641968338,6.8109561296690195,0.46891378550281576
0.20006282855399818,6.821343435270043,0.4727025757792442
0.1994432266241976,6.834604668957761,0.47150546325767273
0.20002762146559577,6.839148200525966,0.47348567717141027
0.19981110464521157,6.858547257211358,0.47848354065033005
0.19946486467767602,6.871081387554022,0.4776619719708565
0.1980714015477161,6.878747156848064,0.4785985053601416
0.19812054837139395,6.874564173347329,0.478382507110825
0.19776832212812617,6.904591600130939,0.47840531908578465
0.1990109611451082,6.903188218347463,0.4758171947912405
0.19877885622156752,6.900448343570179,0.4763489340221668
0.1969122944135711,6.899665379562516,0.47826461123780883
0.19707916573732326,6.899826660541724,0.4782241841791805
0.19700140425785104,6.900717968492711,0.47905332143215734
0.1968436183411968,6.908015430852991,0.4794644591790398
0.19747099054758044,6.908602017473474,0.4799873389801337
0.1972934106238567,6.906591756116082,0.47947724974591893
0.198315146551362,6.9015887769425905,0.4785142089431192
0.19849410967611547,6.902186529579385,0.47821534363214596
0.19779622255308454,6.902484851798589,0.4726729307526498
0.19635480617406437,6.895354994013967,0.4746484265811424
0.1956377048208495,6.903902319660732,0.47527863411427995
0.1936334255980921,6.909422330972962,0.4788291907676255
0.19366323256670842,6.915677459916828,0.47708500983589003
0.19402537324850666,6.907704446116767,0.47942957782482265
0.1937159178747918,6.914474758988981,0.48192745420823296
0.19513052384321722,6.904697316379014,0.47825532159471795
0.19506772334114858,6.903014477852202,0.4785652735766119
0.19500962479068226,6.90337947755183,0.4784171443699734
0.1952972229789711,6.903288986430203,0.47816520042728644
0.19530475416537246,6.902774156392807,0.4781476865999909
0.19474884636602036,7.029281632020926,0.4825312480296343
0.19475116158674202,7.037190267903388,0.48198727166761507
0.19385490139181455,7.032633812264487,0.480726879220776
0.19457886932076923,7.038641179975534,0.4806984372420973
0.19280094589414212,7.020671988011466,0.4877120675645461
0.19415842300289987,7.030657723343666,0.4892205395235262
0.19402832073506954,7.040129648622392,0.4868203159851178
0.19231813979024484,7.037562987517526,0.4898956568011382
0.19292559084087196,7.051416713687841,0.4908550275771183
0.1934460557148561,7.04701750639331,0.4911635293585845
0.19518675586334663,7.047143596594935,0.48867770336823907
0.19517219630706098,7.040166051198585,0.4865559128160847
0.19075767096426774,7.065610560594488,0.47824380786542603
0.18619379548123527,7.003235024310289,0.4667289773164628
0.18930289662330677,6.985642089995267,0.47111470569679526
0.190695454719639,7.029230382576403,0.47046132445241984
0.18801567306000896,7.069707191057651,0.4703227621223952
0.1889377702660104,7.096425279563231,0.4764723138869691
0.18922929822248583,7.077514167028326,0.4716098939079729
0.19195325942771757,7.0528213935850745,0.46805444339600016
0.19191280837930352,7.053265774488178,0.4680955969299596
0.19245356728048235,7.053141662134359,0.4686193796877678
0.1923807343157909,7.0538736355172595,0.4681693076934184
0.19206734539514728,7.063244287067646,0.470015509618746
0.19547399206781338,7.021176655390885,0.4668905960730047
0.1959094398558291,7.020934386835913,0.4653170438715984
0.18426270601748973,6.814762962034169,0.4370374978351873
0.18239683071566912,6.849170842905707,0.4400038678100144
0.18118850939610257,6.847836754812802,0.43965685084291056
0.17830808244697482,6.8698418743941945,0.43491957706629264
0.17737521369556686,6.879530650464454,0.4369686146224559
0.1773772283741271,6.86421877244854,0.42728732722176394
0.17903287665837345,6.89719134533679,0.425348642494831
0.17981591954758175,6.898559870070983,0.43024162117580916
0.17975585655984833,6.881796273544634,0.43452375832305207
0.1796383326799174,6.8802624806204395,0.43769233038526134
0.18092510912729048,6.871074970252634,0.4371486746216161
0.18067624154206807,6.8780072662256,0.43783977655614276
0.18137163352242125,6.877316093918967,0.4392510514713572
0.18106755765190508,6.877924355065592,0.4395219629230109
0.18199855165278583,6.888127254223257,0.4411620887033029
0.18193584836720628,6.894550254078592,0.44145292925712776
0.18162510861909403,6.901208463549585,0.44265960454986564
0.17686386270460713,6.8850912155391795,0.4345684112025832
0.1763383374500269,6.907068014385567,0.4337380723598192
0.17666321289753684,6.906275229640611,0.43297349920692585
0.1784022522645701,6.940373973896334,0.42005680057650147
0.1783524561690189,6.940274846439816,0.4197568735680516
0.17941585767899015,6.966076759546982,0.4242534469536665
0.17966526618693007,7.071322458075633,0.4252796987100693
0.17896101864967795,7.066844788265732,0.4256454232915407
0.17326591995821677,7.0897066941798865,0.42431856621607594
0.17508644439654747,7.110602557986852,0.4245037668507006
0.17123810542428358,7.213388448837971,0.43793965443369715
0.171794267895659,7.213381627551227,0.4381724403880505
0.17168999063168666,7.194515408914349,0.4351006757029796
0.17175992699560322,7.194932427897426,0.43515581869222003
0.1717605065582174,7.194774142528937,0.43515254747183646
0.17159155815276134,7.18896637612931,0.4341762764423043
0.17136667141619688,7.193683074586817,0.43535717273360913
0.17136667141619688,7.193683074586817,0.43535717273360913
0.17129718381289682,7.2012229465892865,0.43758689130780576
0.17020691502737711,7.20919922635572,0.43844773001193016
0.1697614171586588,7.2310211356853085,0.43287378053631814
0.17000447847828415,7.226214061171957,0.4328721471256319
0.1703724076194685,7.214704664085519,0.4343262008293577
0.17356198274330062,7.244158550632038,0.43760569870589067
0.17406957331267234,7.2366947343234,0.4389458173298228
0.17684397958372777,7.244212710056659,0.4398690195169974
0.1769584050831384,7.247591041098761,0.4395825300687296
0.1772326021474137,7.2488046394585615,0.4398068456681549
0.17725190144420364,7.2500038353789265,0.4394039266816653
0.17708964146634598,7.252387172628333,0.43896808905651413
0.17720479204144715,7.253653017736231,0.434767058282034
0.17667561866556653,7.251596208890417,0.43436654300385247
0.17612389655058225,7.25076172716105,0.4355387200241876
0.17622892385207167,7.26111247756419,0.4350017819444713
0.1762297223327456,7.260773553520092,0.4349802827050199
0.17645878328793613,7.255616950974806,0.4332801857622818
0.17642917683776074,7.247243706637121,0.4327149096325862
0.17496781098447864,7.245518144620142,0.4325230609810982
0.17544255037332368,7.24993938662084,0.4313393042719648
0.1758244744834156,7.251732211724018,0.43209801569529555
0.1755101426882341,7.248793417330485,0.430663029891142
0.1753976486658808,7.246475866954931,0.42981977148295664
0.17513058958647212,7.246106189779233,0.42865544599905014
0.17516052685431605,7.249702711407329,0.4269026467329962
0.17513802224575742,7.250843279686513,0.42842004859731436
0.172825912868668,7.2660206500781666,0.42089638273163893
0.1728695705618531,7.268094484248543,0.4209571670599228
0.17352298712984027,7.287541766806164,0.42429310668199244
0.1731322623334765,7.290817772433627,0.42313386224883875
0.17296410670466206,7.288952887743806,0.4235617607360804
0.17272087151598306,7.292577951004428,0.4249991676207057
0.1732495593843824,7.290191697401227,0.4255234857171009
0.17335791510840196,7.294191044155156,0.42407354126744873
0.17617007124094117,7.26732655788223,0.4264095678107293
0.17769502792191594,7.507840898766337,0.41528152971493343
0.17769990695469035,7.502918147343179,0.41507224163893586
0.17775746380086635,7.5033548583123455,0.41521963499349906
0.17828018313130262,7.550700356843047,0.41696478881427584
0.1785498066108397,7.547911845430568,0.41722385597368683
0.17930204372040068,7.557318017895072,0.41416959686697774
0.18066065248932106,7.553512166899305,0.42031790853404444
0.18080630827126407,7.55159373901906,0.4202761999136523
0.17847898695233982,7.531577374536772,0.42588307907536005
0.17701133641723388,7.517420993675214,0.4038389905134634
0.17872856608794102,7.496442204851926,0.40161420693651634
0.1819197143630166,7.461856701855495,0.387200337059507
0.18211569530226543,7.452663441034957,0.38607058454027354
0.18213454195101586,7.451153741931256,0.3856269048835999
0.18236551898248768,7.458717845855498,0.3848095183766701
0.18255041110573159,7.459342258671211,0.38522897525455246
0.1824968439019829,7.461198422931043,0.38508509373769656
0.18256880484635735,7.461177640714636,0.3855640671140832
0.1821607924673112,7.466702600437748,0.3850134638389672
0.18320285459594515,7.465638808905574,0.38672853987084876
0.1832557517632405,7.462936301264689,0.3857392474873303
0.18169788489043437,7.457748531618204,0.3846759125844403
0.1816735547841658,7.457838699163761,0.38475956144770757
0.18106066344580007,7.475945979192245,0.38576591789021514
0.1810233993662627,7.4742619666839225,0.3858445138506826
0.18008893919702929,7.47217269799061,0.3855807567499025
0.18026752319644784,7.471930131701888,0.3863484578151774
0.17964917499878508,7.46460776500966,0.38412864585779394
0.1788560224053452,7.45461676654938,0.3832908087668438
0.17907170506612388,7.4606457179107935,0.3845296214458091
0.18054471194901625,7.491044936370484,0.38538952669337706
0.1768354116839717,7.4890208187189575,0.37518125133399455
0.17863915351571158,7.493563120468475,0.3755276952388063
0.17871529912809442,7.4900040925584985,0.3752984117006905
0.17869821081211817,7.490220671392923,0.3752820916336932
0.17837349605054262,7.487643929805471,0.37528133461639634
0.17838006048372407,7.487407324876725,0.37523251264591817
0.17839244862346698,7.48261250223914,0.3750569153760722
0.17863116466856618,7.484614336499918,0.37544215509899964
0.17850839280925468,7.4604085277114685,0.37567915497464205
0.17679931431297607,7.446681561593229,0.3735101471951049
0.17685195845968577,7.447406093684577,0.3727965398000184
0.1737930413409565,7.530628886662752,0.35352243642653763
0.1757858663638517,7.560282597335517,0.3512007188907339
0.1781555385166939,7.54615560877792,0.35088864390573793
0.1781221465111896,7.548860715409783,0.350478546082111
0.17488103352617745,7.420153270773092,0.37395251056657597
0.17579746071678898,7.380160112150392,0.37080538096735344
0.17516567159424792,7.367434129806675,0.3821282019127036
0.1745072554678476,7.363061524766488,0.38021882135405216
0.1747665777262529,7.3726992304205305,0.3790158089562326
0.17543330137239246,7.371456238975283,0.3747700050065767
0.17583133308615628,7.354992309261997,0.3757473016508267
0.1755212469237113,7.35118835411264,0.3757939730584908
0.17437368236806766,7.360664150152427,0.37941637351453195
0.1741974277789132,7.3145122980859,0.38040190772363897
0.1748818283666009,7.320098744376296,0.3760421244907006
0.1742263989461289,7.317648618486842,0.37625263560409355
0.17390331009899046,7.317324107450506,0.3763778990547349
0.1739786617419301,7.317871128714412,0.3763873838859824
0.17398828002108416,7.317417755491719,0.3763068760797919
0.17406226595145155,7.318182212894816,0.3763453110785395
0.17378407584495126,7.33127246293292,0.37525633194399444
0.1730468227267458,7.323802122496844,0.37740018550921084
0.17229510543357945,7.306440013737222,0.3777969614176771
0.1724309043345838,7.3027585263489385,0.37732992595776255
0.17283478438078992,7.270660370519289,0.3770797120281898
0.17259439457012504,7.271586567832299,0.3763483742219963
0.173355911506777,7.2690022556153275,0.3759600744295104
0.17328588905885078,7.268711634792374,0.3760903715735736
0.17345341277983764,7.261128480743611,0.37822733959548116
0.1722540782065659,7.224565042425374,0.37475505683985194
0.17249205474425724,7.2410160003395605,0.3689167930412548
0.17203837774863306,7.247193911564894,0.3653849459278789
0.17176771307232622,7.249670224357948,0.365511705999553
0.1705644031966238,7.262092320129677,0.3651910228852
0.17059778296945158,7.270712211308734,0.3663466974996488
0.17033611287242037,7.2689052402436545,0.36628391821237105
0.1696572910253059,7.2732894684776,0.36762715451509786
0.1696583278373136,7.2726759778885075,0.36755256829226296
0.16996916097020776,7.272328908279933,0.36787069551332824
0.17020776765322226,7.2743920993567635,0.3678182132393417
0.1698780310593367,7.274876410228286,0.3687218094943742
0.16997299226810345,7.264833494743666,0.36917583479936
0.17011774922018907,7.260159565575851,0.3674748741563406
0.1701762368364548,7.256433393239727,0.3675503490187285
0.17064197465854714,7.263288575000029,0.3673350335336811
0.17030076266423178,7.256630287766249,0.36239751149859084
0.1703211910224508,7.256809471381727,0.3624429273725743
0.16963983989630088,7.219073525775083,0.3592595064386714
0.17010761237853367,7.221273108067868,0.3569650925810276
0.17169156138065061,7.22277571399477,0.35685873367443666
0.17399812902235334,7.232509128292886,0.3568591943295807
0.17387333311390088,7.223415418812502,0.3573304636071535
0.17381517891449472,7.205946520529977,0.3572377709680637
0.17383458347239367,7.205429485957314,0.3576202350594429
0.17408984310514164,7.203988682644679,0.3569875013098182
0.17346525427011655,7.207760241153548,0.35619857978917374
0.17424252078465516,7.184821073867129,0.3565940736512018
0.17319544017798782,7.1994023113914505,0.35918126123680605
0.17348009047885787,7.197940429009485,0.35603494419954845
0.17337458165311187,7.207159482403124,0.3559369375543707
0.17344332551321034,7.205732561795801,0.3560489049985623
0.1721687929421484,7.203497333324719,0.35844733435371146
0.17224663638927076,7.203378489440944,0.3584252139061954
0.1658068796143647,7.187487085165891,0.3793693795487381
0.16578110120515427,7.186874258538278,0.3790978421093833
0.16581513494271535,7.165446942427564,0.3771255550296279
0.16606175595012979,7.168659398199254,0.37683883531935164
0.17217701828886764,7.1590298384783635,0.3798603374328566
0.173890943591011,7.142530030693624,0.38291014458854483
0.17896641076359016,7.240606985256556,0.4012885739419016
0.1775252764386721,7.243227410401369,0.40287088251534947
0.1781679043111007,7.243521809818931,0.4022813351443277
0.17829557879421062,7.239197046558478,0.4016528074515554
0.17775916428943805,7.249751125924186,0.4033772300534024
0.17774572656656648,7.250620344887925,0.4032776767834113
0.17623132248216566,7.317064563992092,0.4103965251212639
0.17582726807493923,7.361795464446592,0.42376629530383625
0.17594591049053418,7.363340561383024,0.4268030594219208
0.17772909173486112,7.337750504611018,0.42798542781719895
0.17794258876745472,7.338624495979927,0.42866937206912764
0.17615305009231322,7.231491623202805,0.4274401183159386
0.1772615806223704,7.2231547978268695,0.4220282464628204
0.17669171821815438,7.226608591186091,0.4220077146670144
0.17516078998940104,7.178042658940468,0.4272509477962663
0.17466899520549706,7.133162064718591,0.42978415230970707
0.17476779159160502,7.101210995984774,0.4289570001140113
0.17545984022051497,7.101623803529239,0.4298273840380107
0.17499141740333662,7.08827199574269,0.4236309227086503
0.17347199813885295,7.0861205471627295,0.4216950781325556
0.17381178164013658,6.993512344575519,0.43022190290583207
0.18021200243128035,7.0605791028806495,0.4282261476594266
0.18080156641047784,7.052358541289925,0.4327592793649934
0.17342366042019772,7.086317534481187,0.4382755500130236
0.17353409191521577,7.1542695899137385,0.43344498238343887
0.1729095630031621,7.171594310051867,0.4380808789646171
0.17279927214757243,7.168344701450447,0.43855430033271514
0.17369169583894328,7.157091445810094,0.43950813174363706
0.17266949622192768,7.131329888210511,0.4432437580205375
0.1726428317587261,7.1301178945901444,0.4431954322723707
0.1740663921827468,7.076231325063127,0.4463358947045891
0.17483475374908633,7.079627652456738,0.44588179671019923
0.17916347803071747,7.082083611527419,0.4520974821105471
0.17889743899978477,7.088785077431961,0.4512712322664844
0.1838594450024491,7.1024325332101865,0.4494412045234209
0.179771919322321,7.027171002915829,0.4539729024471123
0.18104683751782502,6.798862486861904,0.4551571170203498
0.18094235639984915,6.802162376223414,0.4559259749966827
0.18127254475222954,6.802400173207572,0.4545202009698537
0.18125805358008684,6.802057358962959,0.4545123842689135
0.1809901226679671,6.804545740924751,0.45333300342671107
0.18101093702697002,6.808440261115079,0.4530654314586337
0.1814196010985489,6.7820952855815255,0.4546971392834822
0.1814196010985489,6.7820952855815255,0.4546971392834822
0.17271166947155508,6.792905448536003,0.45122547299605814
0.17211812341411584,6.784566726592045,0.4527244902374106
0.17315653153098437,6.781834266692258,0.45141062414008176
0.1682080357026722,6.76094850496756,0.45338861275510417
0.16928438153107606,6.777861450240865,0.46206715963917605
